week,category,orders,aov,items,avg_item_per_order,gmv,avg_item_price
2019-01-14,Accessories / Gadgets,26,1.8461538461538463,27,1.0384615384615385,48.0,1.7777777777777777
2019-01-14,Electronics,1980,9.95,2264,1.1434343434343435,19701.0,8.701855123674912
2019-01-14,FMCG / Groceries,1006,5.951292246520874,1374,1.3658051689860835,5987.0,4.357350800582242
2019-01-14,Fashion / Apparel,2231,8.108471537427162,2396,1.073957866427611,18090.0,7.55008347245409
2019-01-14,Home & Living,61,6.491803278688525,64,1.0491803278688525,396.0,6.1875
2019-01-14,Other / Mixed,1449,6.775017253278123,1560,1.0766045548654244,9817.0,6.292948717948718
2019-01-21,Accessories / Gadgets,28,1.75,30,1.0714285714285714,49.0,1.6333333333333333
2019-01-21,Electronics,2180,9.478440366972476,2533,1.1619266055045872,20663.0,8.15752072641137
2019-01-21,FMCG / Groceries,1303,5.677666922486569,1761,1.3514965464313125,7398.0,4.2010221465076665
2019-01-21,Fashion / Apparel,3191,7.967094954559699,3425,1.073331244124099,25423.0,7.4227737226277375
2019-01-21,Home & Living,87,6.436781609195402,91,1.0459770114942528,560.0,6.153846153846154
2019-01-21,Other / Mixed,1842,6.7095548317046685,1955,1.0613463626492943,12359.0,6.321739130434783
2019-01-28,Accessories / Gadgets,28,2.2857142857142856,29,1.0357142857142858,64.0,2.206896551724138
2019-01-28,Electronics,1478,9.188768606224627,1673,1.131935047361299,13581.0,8.117752540346682
2019-01-28,FMCG / Groceries,998,6.064128256513026,1370,1.3727454909819639,6052.0,4.417518248175183
2019-01-28,Fashion / Apparel,2529,7.8533017002767895,2730,1.0794780545670226,19861.0,7.275091575091575
2019-01-28,Home & Living,78,6.576923076923077,82,1.0512820512820513,513.0,6.2560975609756095
2019-01-28,Other / Mixed,1396,6.767191977077364,1474,1.0558739255014327,9447.0,6.409090909090909
2019-02-04,Accessories / Gadgets,25,2.0,26,1.04,50.0,1.9230769230769231
2019-02-04,Electronics,961,9.228928199791884,1118,1.1633714880332986,8869.0,7.932915921288014
2019-02-04,FMCG / Groceries,797,6.39021329987453,1135,1.424090338770389,5093.0,4.487224669603524
2019-02-04,Fashion / Apparel,1840,7.966304347826087,1989,1.0809782608695653,14658.0,7.369532428355957
2019-02-04,Home & Living,79,6.012658227848101,87,1.1012658227848102,475.0,5.459770114942529
2019-02-04,Other / Mixed,899,6.766407119021134,965,1.0734149054505007,6083.0,6.303626943005181
2019-02-11,Accessories / Gadgets,31,1.8709677419354838,32,1.032258064516129,58.0,1.8125
2019-02-11,Electronics,1274,9.233124018838305,1432,1.1240188383045526,11763.0,8.214385474860336
2019-02-11,FMCG / Groceries,1041,6.731027857829011,1572,1.5100864553314122,7007.0,4.457379134860051
2019-02-11,Fashion / Apparel,2618,8.0366692131398,2844,1.0863254392666157,21040.0,7.3980309423347395
2019-02-11,Home & Living,70,7.685714285714286,81,1.1571428571428573,538.0,6.6419753086419755
2019-02-11,Other / Mixed,1250,6.732,1326,1.0608,8415.0,6.346153846153846
2019-02-18,Accessories / Gadgets,49,1.6122448979591837,50,1.0204081632653061,79.0,1.58
2019-02-18,Electronics,1044,9.068965517241379,1173,1.1235632183908046,9468.0,8.07161125319693
2019-02-18,FMCG / Groceries,956,6.214435146443515,1368,1.4309623430962344,5941.0,4.3428362573099415
2019-02-18,Fashion / Apparel,2710,8.056457564575645,2941,1.085239852398524,21833.0,7.423665419925196
2019-02-18,Home & Living,72,6.722222222222222,77,1.0694444444444444,484.0,6.285714285714286
2019-02-18,Other / Mixed,1148,6.867595818815331,1233,1.07404181184669,7884.0,6.394160583941606
2019-02-25,Accessories / Gadgets,36,1.8055555555555556,39,1.0833333333333333,65.0,1.6666666666666667
2019-02-25,Electronics,830,9.153012048192771,965,1.1626506024096386,7597.0,7.872538860103627
2019-02-25,FMCG / Groceries,664,5.807228915662651,903,1.3599397590361446,3856.0,4.270210409745293
2019-02-25,Fashion / Apparel,2089,7.977501196744854,2242,1.0732407850646242,16665.0,7.433095450490633
2019-02-25,Home & Living,80,6.6125,95,1.1875,529.0,5.568421052631579
2019-02-25,Other / Mixed,952,6.910714285714286,1004,1.0546218487394958,6579.0,6.552788844621514
2019-03-04,Accessories / Gadgets,29,2.2758620689655173,33,1.1379310344827587,66.0,2.0
2019-03-04,Electronics,825,9.738181818181818,961,1.1648484848484848,8034.0,8.360041623309053
2019-03-04,FMCG / Groceries,688,6.1773255813953485,1010,1.4680232558139534,4250.0,4.207920792079208
2019-03-04,Fashion / Apparel,2100,8.137142857142857,2313,1.1014285714285714,17088.0,7.38780804150454
2019-03-04,Home & Living,70,6.614285714285714,79,1.1285714285714286,463.0,5.860759493670886
2019-03-04,Other / Mixed,847,6.774498229043684,893,1.0543093270365997,5738.0,6.425531914893617
2019-03-11,Accessories / Gadgets,26,1.7692307692307692,29,1.1153846153846154,46.0,1.5862068965517242
2019-03-11,Electronics,732,9.452185792349727,847,1.157103825136612,6919.0,8.168831168831169
2019-03-11,FMCG / Groceries,641,6.003120124804992,935,1.4586583463338534,3848.0,4.115508021390374
2019-03-11,Fashion / Apparel,1781,7.9449747332959015,1908,1.0713082537900056,14150.0,7.416142557651992
2019-03-11,Home & Living,58,7.155172413793103,67,1.1551724137931034,415.0,6.1940298507462686
2019-03-11,Other / Mixed,607,6.948929159802306,663,1.0922570016474464,4218.0,6.361990950226244
2019-03-18,Accessories / Gadgets,15,2.2666666666666666,17,1.1333333333333333,34.0,2.0
2019-03-18,Electronics,576,9.480902777777779,668,1.1597222222222223,5461.0,8.175149700598803
2019-03-18,FMCG / Groceries,491,6.452138492871691,724,1.474541751527495,3168.0,4.375690607734807
2019-03-18,Fashion / Apparel,1451,8.056512749827705,1570,1.082012405237767,11690.0,7.445859872611465
2019-03-18,Home & Living,58,5.551724137931035,66,1.1379310344827587,322.0,4.878787878787879
2019-03-18,Other / Mixed,332,7.22289156626506,360,1.0843373493975903,2398.0,6.661111111111111
2019-03-25,Accessories / Gadgets,31,2.4838709677419355,39,1.2580645161290323,77.0,1.9743589743589745
2019-03-25,Electronics,476,9.443277310924369,546,1.1470588235294117,4495.0,8.232600732600732
2019-03-25,FMCG / Groceries,482,6.657676348547718,755,1.566390041493776,3209.0,4.250331125827815
2019-03-25,Fashion / Apparel,1532,7.860966057441253,1644,1.073107049608355,12043.0,7.325425790754258
2019-03-25,Home & Living,59,6.593220338983051,63,1.0677966101694916,389.0,6.174603174603175
